1667	5575.708

1668	5576.992

1669	5578.276

1670	5579.561

1671	5580.846

1672	5582.131

1673	5583.416

1674	5584.702

1675	5585.988

1676	5587.274

1677	5588.561

1678	5589.848

1679	5591.135

1680	5592.423

1681	5593.711

1682	5594.999

1683	5596.287

1684	5597.576

1685	5598.865

1686	5600.154

1687	5601.444

1688	5602.734

1689	5604.024

1690	5605.315

1691	5606.606

1692	5607.897

1693	5609.188

1694	5610.48

1695	5611.772

1696	5613.064

1697	5614.357

1698	5615.65

1699	5616.943

1700	5618.236

1701	5619.53

1702	5620.824

1703	5622.119

1704	5623.413

1705	5624.708

1706	5626.004

1707	5627.299

1708	5628.595

1709	5629.891

1710	5631.188

1711	5632.484

1712	5633.782

1713	5635.079

1714	5636.377

1715	5637.675

1716	5638.973

1717	5640.271

1718	5641.57

1719	5642.869

1720	5644.169

1721	5645.469

1722	5646.769

1723	5648.069

1724	5649.37

1725	5650.671

1726	5651.972

1727	5653.274

1728	5654.575

1729	5655.878

1730	5657.18

1731	5658.483

1732	5659.786

1733	5661.089

1734	5662.393

1735	5663.697

1736	5665.001

1737	5666.306

1738	5667.611

1739	5668.916

1740	5670.221

1741	5671.527

1742	5672.833

1743	5674.139

1744	5675.446

1745	5676.753

1746	5678.06

1747	5679.368

1748	5680.676

1749	5681.984

1750	5683.292

1751	5684.601

1752	5685.91

1753	5687.22

1754	5688.529

1755	5689.839

1756	5691.15

1757	5692.46

1758	5693.771

1759	5695.082

1760	5696.394

1761	5697.706

1762	5699.018

1763	5700.33

1764	5701.643

1765	5702.956

1766	5704.269

1767	5705.583

1768	5706.897

1769	5708.211

1770	5709.525

1771	5710.84

1772	5712.155

1773	5713.471

1774	5714.786

1775	5716.102

1776	5717.419

1777	5718.735

1778	5720.052

1779	5721.37

1780	5722.687

1781	5724.005

1782	5725.323

1783	5726.642

1784	5727.96

1785	5729.279

1786	5730.599

1787	5731.918

1788	5733.238

1789	5734.559

1790	5735.879

1791	5737.2

1792	5738.521

1793	5739.843

1794	5741.165

1795	5742.487

1796	5743.809

1797	5745.132

1798	5746.455

1799	5747.778

1800	5749.102

1801	5750.426

1802	5751.75

1803	5753.075

1804	5754.399

1805	5755.725

1806	5757.05

1807	5758.376

1808	5759.702

1809	5761.028

1810	5762.355

1811	5763.682

1812	5765.009

1813	5766.337

1814	5767.665

1815	5768.993

1816	5770.321

1817	5771.65

1818	5772.979

1819	5774.309

1820	5775.638

1821	5776.969

1822	5778.299

1823	5779.63

1824	5780.96

1825	5782.292

1826	5783.623

1827	5784.955

1828	5786.287

1829	5787.62

1830	5788.953

1831	5790.286

1832	5791.619

1833	5792.953

1834	5794.287

1835	5795.621

1836	5796.956

1837	5798.291

1838	5799.626

1839	5800.962

1840	5802.298

1841	5803.634

1842	5804.97

1843	5806.307

1844	5807.644

1845	5808.982

1846	5810.319

1847	5811.657

1848	5812.996

1849	5814.334

1850	5815.673

1851	5817.013

1852	5818.352

1853	5819.692

1854	5821.032

1855	5822.373

1856	5823.713

1857	5825.055

1858	5826.396

1859	5827.738

1860	5829.08

1861	5830.422

1862	5831.765

1863	5833.108

1864	5834.451

1865	5835.795

1866	5837.139

1867	5838.483

1868	5839.827

1869	5841.172

1870	5842.517

1871	5843.863

1872	5845.208

1873	5846.554

1874	5847.901

1875	5849.248

1876	5850.595

1877	5851.942

1878	5853.289

1879	5854.637

1880	5855.986

1881	5857.334

1882	5858.683

1883	5860.032

1884	5861.382

1885	5862.731

1886	5864.082

1887	5865.432

1888	5866.783

1889	5868.134

1890	5869.485

1891	5870.837

1892	5872.189

1893	5873.541

1894	5874.894

1895	5876.246

1896	5877.6

1897	5878.953

1898	5880.307

1899	5881.661

1900	5883.016

1901	5884.37

1902	5885.725

1903	5887.081

1904	5888.437

1905	5889.793

1906	5891.149

1907	5892.506

1908	5893.863

1909	5895.22

1910	5896.577

1911	5897.935

1912	5899.293

1913	5900.652

1914	5902.011

1915	5903.37

1916	5904.729

1917	5906.089

1918	5907.449

1919	5908.81

1920	5910.17

1921	5911.531

1922	5912.893

1923	5914.254

1924	5915.616

1925	5916.979

1926	5918.341

1927	5919.704

1928	5921.067

1929	5922.431

1930	5923.795

1931	5925.159

1932	5926.523

1933	5927.888

1934	5929.253

1935	5930.619

1936	5931.984

1937	5933.35

1938	5934.717

1939	5936.083

1940	5937.45

1941	5938.818

1942	5940.185

1943	5941.553

1944	5942.922

1945	5944.29

1946	5945.659

1947	5947.028

1948	5948.398

1949	5949.768

1950	5951.138

1951	5952.508

1952	5953.879

1953	5955.25

1954	5956.621

1955	5957.993

1956	5959.365

1957	5960.738

1958	5962.11

1959	5963.483

1960	5964.856

1961	5966.23

1962	5967.604

1963	5968.978

1964	5970.353

1965	5971.728

1966	5973.103

1967	5974.478

1968	5975.854

1969	5977.23

1970	5978.607

1971	5979.984

1972	5981.361

1973	5982.738

1974	5984.116

1975	5985.494

1976	5986.872

1977	5988.251

1978	5989.63

1979	5991.009

1980	5992.389

1981	5993.769

1982	5995.149

1983	5996.53

1984	5997.911

1985	5999.292

1986	6000.674

1987	6002.055

1988	6003.438

1989	6004.82

1990	6006.203

1991	6007.586

1992	6008.97

1993	6010.353

1994	6011.737

1995	6013.122

1996	6014.507

1997	6015.892

1998	6017.277

1999	6018.663

2000	6020.049

2001	6021.435

2002	6022.822

2003	6024.209

2004	6025.596

2005	6026.983

2006	6028.371

2007	6029.76

2008	6031.148

2009	6032.537

2010	6033.926

2011	6035.316

2012	6036.706

2013	6038.096

2014	6039.486

2015	6040.877

2016	6042.268

2017	6043.66

2018	6045.051

2019	6046.444

2020	6047.836

2021	6049.229

2022	6050.622

2023	6052.015

2024	6053.409

2025	6054.803

2026	6056.197

2027	6057.592

2028	6058.987

2029	6060.382

2030	6061.778

2031	6063.174

2032	6064.57

2033	6065.966

2034	6067.363

2035	6068.761

2036	6070.158

2037	6071.556

2038	6072.954

2039	6074.353

2040	6075.751

2041	6077.151

2042	6078.55

2043	6079.95

2044	6081.35

2045	6082.75

2046	6084.151

2047	6085.552

2048	6086.954

2049	6088.355

2050	6089.758

2051	6091.16

2052	6092.563

2053	6093.966

2054	6095.369

2055	6096.773

2056	6098.177

2057	6099.581

2058	6100.986

2059	6102.391

2060	6103.796

2061	6105.201

2062	6106.607

2063	6108.014

2064	6109.42

2065	6110.827

2066	6112.234

2067	6113.642

2068	6115.05

2069	6116.458

2070	6117.867

2071	6119.275

2072	6120.685

2073	6122.094

2074	6123.504

2075	6124.914

2076	6126.325

2077	6127.735

2078	6129.146

2079	6130.558

2080	6131.97

2081	6133.382

2082	6134.794

2083	6136.207

2084	6137.62

2085	6139.033

2086	6140.447

2087	6141.861

2088	6143.276

2089	6144.69

2090	6146.105

2091	6147.521

2092	6148.936

2093	6150.352

2094	6151.769

2095	6153.185

2096	6154.602

2097	6156.02

2098	6157.437

2099	6158.855

2100	6160.274

2101	6161.692

2102	6163.111

2103	6164.53

2104	6165.95

2105	6167.37

2106	6168.79

2107	6170.211

2108	6171.632

2109	6173.053

2110	6174.474

2111	6175.896

2112	6177.319

2113	6178.741

2114	6180.164

2115	6181.587

2116	6183.011

2117	6184.435

2118	6185.859

2119	6187.283

2120	6188.708

2121	6190.133

2122	6191.559

2123	6192.985

2124	6194.411

2125	6195.837

2126	6197.264

2127	6198.691

2128	6200.119

2129	6201.546

2130	6202.975

2131	6204.403

2132	6205.832

2133	6207.261

2134	6208.69

2135	6210.12

2136	6211.55

2137	6212.981

2138	6214.411

2139	6215.842

2140	6217.274

2141	6218.706

2142	6220.138

2143	6221.57

2144	6223.003

2145	6224.436

2146	6225.869

2147	6227.303

2148	6228.737

2149	6230.171

2150	6231.606

2151	6233.041

2152	6234.477

2153	6235.912

2154	6237.348

2155	6238.785

2156	6240.221

2157	6241.658

2158	6243.096

2159	6244.534

2160	6245.972

2161	6247.41

2162	6248.849

2163	6250.288

2164	6251.727

2165	6253.167

2166	6254.607

2167	6256.047

2168	6257.488

2169	6258.929

2170	6260.37

2171	6261.812

2172	6263.254

2173	6264.696

2174	6266.139

2175	6267.582

2176	6269.025

2177	6270.469

2178	6271.913

2179	6273.357

2180	6274.802

2181	6276.247

2182	6277.692

2183	6279.138

2184	6280.584

2185	6282.03

2186	6283.477

2187	6284.924

2188	6286.371

2189	6287.819

2190	6289.267

2191	6290.715

2192	6292.164

2193	6293.613

2194	6295.062

2195	6296.511

2196	6297.961

2197	6299.412

2198	6300.862

2199	6302.313

2200	6303.765

2201	6305.216

2202	6306.668

2203	6308.121

2204	6309.573

2205	6311.026

2206	6312.48

2207	6313.933

2208	6315.387

2209	6316.842

2210	6318.296

2211	6319.751

2212	6321.207

2213	6322.662

2214	6324.119

2215	6325.575

2216	6327.032

2217	6328.489

2218	6329.946

2219	6331.404

2220	6332.862

2221	6334.32

2222	6335.779

2223	6337.238

2224	6338.697

2225	6340.157

2226	6341.617

2227	6343.077

2228	6344.538

2229	6345.999

2230	6347.46

2231	6348.922

2232	6350.384

2233	6351.847

2234	6353.309

2235	6354.772

2236	6356.236

2237	6357.7

2238	6359.164

2239	6360.628

2240	6362.093

2241	6363.558

2242	6365.023

2243	6366.489

2244	6367.955

2245	6369.422

2246	6370.888

2247	6372.356

2248	6373.823

2249	6375.291

2250	6376.759

2251	6378.227

2252	6379.696

2253	6381.165

2254	6382.635

2255	6384.105

2256	6385.575

2257	6387.045

2258	6388.516

2259	6389.987

2260	6391.459

2261	6392.931

2262	6394.403

2263	6395.875

2264	6397.348

2265	6398.822

2266	6400.295

2267	6401.769

2268	6403.243

2269	6404.718

2270	6406.193

2271	6407.668

2272	6409.144

2273	6410.619

2274	6412.096

2275	6413.572

2276	6415.049

2277	6416.527

2278	6418.004

2279	6419.482

2280	6420.961

2281	6422.439

2282	6423.918

2283	6425.398

2284	6426.877

2285	6428.357

2286	6429.838

2287	6431.318

2288	6432.799

2289	6434.281

2290	6435.762

2291	6437.244

2292	6438.727

2293	6440.21

2294	6441.693

2295	6443.176

2296	6444.66

2297	6446.144

2298	6447.628

2299	6449.113

2300	6450.598

2301	6452.084

2302	6453.57

2303	6455.056

2304	6456.542

2305	6458.029

2306	6459.516

2307	6461.004

2308	6462.492

2309	6463.98

2310	6465.468

2311	6466.957

2312	6468.447

2313	6469.936

2314	6471.426

2315	6472.916

2316	6474.407

2317	6475.898

2318	6477.389

2319	6478.881

2320	6480.373

2321	6481.865

2322	6483.358

2323	6484.851

2324	6486.344

2325	6487.838

2326	6489.332

2327	6490.826

2328	6492.321

2329	6493.816

2330	6495.312

2331	6496.808

2332	6498.304

2333	6499.8

2334	6501.297

2335	6502.794

2336	6504.292

2337	6505.789

2338	6507.288

2339	6508.786

2340	6510.285

2341	6511.784

2342	6513.284

2343	6514.784

2344	6516.284

2345	6517.785

2346	6519.285

2347	6520.787

2348	6522.288

2349	6523.79

2350	6525.293

2351	6526.795

2352	6528.298

2353	6529.802

2354	6531.306

2355	6532.81

2356	6534.314

2357	6535.819

2358	6537.324

2359	6538.829

2360	6540.335

2361	6541.841

2362	6543.348

2363	6544.855

2364	6546.362

2365	6547.869

2366	6549.377

2367	6550.885

2368	6552.394

2369	6553.903

2370	6555.412

2371	6556.922

2372	6558.432

2373	6559.942

2374	6561.453

2375	6562.964

2376	6564.475

2377	6565.987

2378	6567.499

2379	6569.011

2380	6570.524

2381	6572.037

2382	6573.55

2383	6575.064

2384	6576.578

2385	6578.093

2386	6579.608

2387	6581.123

2388	6582.638

2389	6584.154

2390	6585.671

2391	6587.187

2392	6588.704

2393	6590.221

2394	6591.739

2395	6593.257

2396	6594.775

2397	6596.294

2398	6597.813

2399	6599.332

2400	6600.852

2401	6602.372

2402	6603.893

2403	6605.413

2404	6606.934

2405	6608.456

2406	6609.978

2407	6611.5

2408	6613.022

2409	6614.545

2410	6616.069

2411	6617.592

2412	6619.116

2413	6620.64

2414	6622.165

2415	6623.69

2416	6625.215

2417	6626.741

2418	6628.267

2419	6629.793

2420	6631.32

2421	6632.847

2422	6634.375

2423	6635.903

2424	6637.431

2425	6638.959

2426	6640.488

2427	6642.017

2428	6643.547

2429	6645.077

2430	6646.607

2431	6648.138

2432	6649.669

2433	6651.2

2434	6652.732

2435	6654.264

2436	6655.796

2437	6657.329

2438	6658.862

2439	6660.395

2440	6661.929

2441	6663.463

2442	6664.998

2443	6666.532

2444	6668.068

2445	6669.603

2446	6671.139

2447	6672.675

2448	6674.212

2449	6675.749

2450	6677.286

2451	6678.824

2452	6680.362

2453	6681.9

2454	6683.439

2455	6684.978

2456	6686.518

2457	6688.058

2458	6689.598

2459	6691.138

2460	6692.679

2461	6694.22

2462	6695.762

2463	6697.304

2464	6698.846

2465	6700.389

2466	6701.932

2467	6703.475

2468	6705.019

2469	6706.563

2470	6708.107

2471	6709.652

2472	6711.197

2473	6712.743

2474	6714.289

2475	6715.835

2476	6717.381

2477	6718.928

2478	6720.475

2479	6722.023

2480	6723.571

2481	6725.119

2482	6726.668

2483	6728.217

2484	6729.767

2485	6731.316

2486	6732.866

2487	6734.417

2488	6735.968

2489	6737.519

2490	6739.071

2491	6740.622

2492	6742.175

2493	6743.727

2494	6745.28

2495	6746.834

2496	6748.387

2497	6749.941

2498	6751.496

2499	6753.051

2500	6754.606

2501	6756.161

2502	6757.717

2503	6759.273

2504	6760.83

2505	6762.387

2506	6763.944

2507	6765.502

2508	6767.06

2509	6768.618

2510	6770.177

2511	6771.736

2512	6773.295

2513	6774.855

2514	6776.415

2515	6777.976

2516	6779.536

2517	6781.098

2518	6782.659

2519	6784.221

2520	6785.784

2521	6787.346

2522	6788.909

2523	6790.473

2524	6792.036

2525	6793.6

2526	6795.165

2527	6796.73

2528	6798.295

2529	6799.86

2530	6801.426

2531	6802.993

2532	6804.559

2533	6806.126

2534	6807.694

2535	6809.261

2536	6810.829

2537	6812.398

2538	6813.967

2539	6815.536

2540	6817.105

2541	6818.675

2542	6820.245

2543	6821.816

2544	6823.387

2545	6824.958

2546	6826.53

2547	6828.102

2548	6829.674

2549	6831.247

2550	6832.82

2551	6834.394

2552	6835.968

2553	6837.542

2554	6839.116

2555	6840.691

2556	6842.267

2557	6843.842

2558	6845.418

2559	6846.995

2560	6848.572

2561	6850.149

2562	6851.726

2563	6853.304

2564	6854.882

2565	6856.461

2566	6858.04

2567	6859.619

2568	6861.199

2569	6862.779

2570	6864.359

2571	6865.94

2572	6867.521

2573	6869.103

2574	6870.684

2575	6872.267

2576	6873.849

2577	6875.432

2578	6877.015

2579	6878.599

2580	6880.183

2581	6881.768

2582	6883.352

2583	6884.937

2584	6886.523

2585	6888.109

2586	6889.695

2587	6891.282

2588	6892.869

2589	6894.456

2590	6896.044

2591	6897.632

2592	6899.22

2593	6900.809

2594	6902.398

2595	6903.988

2596	6905.577

2597	6907.168

2598	6908.758

2599	6910.349

2600	6911.941

2601	6913.532

2602	6915.124

2603	6916.717

2604	6918.31

2605	6919.903

2606	6921.496

2607	6923.09

2608	6924.685

2609	6926.279

2610	6927.874

2611	6929.47

2612	6931.065

2613	6932.662

2614	6934.258

2615	6935.855

2616	6937.452

2617	6939.05

2618	6940.648

2619	6942.246

2620	6943.845

2621	6945.444

2622	6947.043

2623	6948.643

2624	6950.243

2625	6951.844

2626	6953.445

2627	6955.046

2628	6956.648

2629	6958.25

2630	6959.852

2631	6961.455

2632	6963.058

2633	6964.661

2634	6966.265

2635	6967.869

2636	6969.474

2637	6971.079

2638	6972.684

2639	6974.29

2640	6975.896

2641	6977.502

2642	6979.109

2643	6980.716

2644	6982.324

2645	6983.932

2646	6985.54

2647	6987.149

2648	6988.758

2649	6990.367

2650	6991.977

2651	6993.587

2652	6995.198

2653	6996.809

2654	6998.42

2655	7000.032

2656	7001.644

2657	7003.256

2658	7004.869

2659	7006.482

2660	7008.095

2661	7009.709

2662	7011.323

2663	7012.938

2664	7014.553

2665	7016.168

2666	7017.784

2667	7019.4

2668	7021.017

2669	7022.633

2670	7024.251

2671	7025.868

2672	7027.486

2673	7029.105

2674	7030.723

2675	7032.342

2676	7033.962

2677	7035.582

2678	7037.202

2679	7038.822

2680	7040.443

2681	7042.065

2682	7043.686

2683	7045.308

2684	7046.931

2685	7048.553

2686	7050.177

2687	7051.8

2688	7053.424

2689	7055.048

2690	7056.673

2691	7058.298

2692	7059.924

2693	7061.549

2694	7063.176

2695	7064.802

2696	7066.429

2697	7068.056

2698	7069.684

2699	7071.312

2700	7072.94

2701	7074.569

2702	7076.198

2703	7077.828

2704	7079.458

2705	7081.088

2706	7082.719

2707	7084.35

2708	7085.981

2709	7087.613

2710	7089.245

2711	7090.878

2712	7092.511

2713	7094.144

2714	7095.778

2715	7097.412

2716	7099.046

2717	7100.681

2718	7102.316

2719	7103.952

2720	7105.588

2721	7107.224

2722	7108.861

2723	7110.498

2724	7112.135

2725	7113.773

2726	7115.411

2727	7117.05

2728	7118.689

2729	7120.328

2730	7121.968

2731	7123.608

2732	7125.248

2733	7126.889

2734	7128.53

2735	7130.172

2736	7131.814

2737	7133.456

2738	7135.099

2739	7136.742

2740	7138.386

2741	7140.029

2742	7141.674

2743	7143.318

2744	7144.963

2745	7146.609

2746	7148.254

2747	7149.901

2748	7151.547

2749	7153.194

2750	7154.841

2751	7156.489

2752	7158.137

2753	7159.785

2754	7161.434

2755	7163.083

2756	7164.733

2757	7166.383

2758	7168.033

2759	7169.684

2760	7171.335

2761	7172.986

2762	7174.638

2763	7176.29

2764	7177.943

2765	7179.596

2766	7181.249

2767	7182.903

2768	7184.557

2769	7186.212

2770	7187.866

2771	7189.522

2772	7191.177

2773	7192.833

2774	7194.49

2775	7196.147

2776	7197.804

2777	7199.461

2778	7201.119

2779	7202.778

2780	7204.436

2781	7206.095

2782	7207.755

2783	7209.415

2784	7211.075

2785	7212.735

2786	7214.396

2787	7216.058

2788	7217.719

2789	7219.382

2790	7221.044

2791	7222.707

2792	7224.37

2793	7226.034

2794	7227.698

2795	7229.362

2796	7231.027

2797	7232.692

2798	7234.358

2799	7236.024

2800	7237.69

2801	7239.357

2802	7241.024

2803	7242.692

2804	7244.36

2805	7246.028

2806	7247.697

2807	7249.366

2808	7251.035

2809	7252.705

2810	7254.375

2811	7256.046

2812	7257.717

2813	7259.388

2814	7261.06

2815	7262.732

2816	7264.404

2817	7266.077

2818	7267.75

2819	7269.424

2820	7271.098

2821	7272.772

2822	7274.447

2823	7276.122

2824	7277.798

2825	7279.474

2826	7281.15

2827	7282.827

2828	7284.504

2829	7286.182

2830	7287.86

2831	7289.538

2832	7291.217

2833	7292.896

2834	7294.575

2835	7296.255

2836	7297.935

2837	7299.616

2838	7301.297

2839	7302.978

2840	7304.66

2841	7306.342

2842	7308.025

2843	7309.708

2844	7311.391

2845	7313.075

2846	7314.759

2847	7316.443

2848	7318.128

2849	7319.813

2850	7321.499

2851	7323.185

2852	7324.871

2853	7326.558

2854	7328.245

2855	7329.933

2856	7331.621

2857	7333.309

2858	7334.998

2859	7336.687

2860	7338.377

2861	7340.067

2862	7341.757

2863	7343.448

2864	7345.139

2865	7346.83

2866	7348.522

2867	7350.214

2868	7351.907

2869	7353.6

2870	7355.293

2871	7356.987

2872	7358.681

2873	7360.376

2874	7362.071

2875	7363.766

2876	7365.462

2877	7367.158

2878	7368.855

2879	7370.552

2880	7372.249

2881	7373.947

2882	7375.645

2883	7377.343

2884	7379.042

2885	7380.742

2886	7382.441

2887	7384.141

2888	7385.842

2889	7387.543

2890	7389.244

2891	7390.946

2892	7392.648

2893	7394.35

2894	7396.053

2895	7397.756

2896	7399.46

2897	7401.164

2898	7402.868

2899	7404.573

2900	7406.278

2901	7407.983

2902	7409.689

2903	7411.396

2904	7413.102

2905	7414.81

2906	7416.517

2907	7418.225

2908	7419.933

2909	7421.642

2910	7423.351

2911	7425.061

2912	7426.77

2913	7428.481

2914	7430.191

2915	7431.902

2916	7433.614

2917	7435.326

2918	7437.038

2919	7438.751

2920	7440.464

2921	7442.177

2922	7443.891

2923	7445.605

2924	7447.32

2925	7449.035

2926	7450.75

2927	7452.466

2928	7454.182

2929	7455.899

2930	7457.616

2931	7459.333

2932	7461.051

2933	7462.769

2934	7464.488

2935	7466.207

2936	7467.926

2937	7469.646

2938	7471.366

2939	7473.086

2940	7474.807

2941	7476.529

2942	7478.25

2943	7479.972

2944	7481.695

2945	7483.418

2946	7485.141

2947	7486.865

2948	7488.589

2949	7490.314

2950	7492.038

2951	7493.764

2952	7495.489

2953	7497.216

2954	7498.942

2955	7500.669

2956	7502.396

2957	7504.124

2958	7505.852

2959	7507.581

2960	7509.309

2961	7511.039

2962	7512.768

2963	7514.498

2964	7516.229

2965	7517.96

2966	7519.691

2967	7521.423

2968	7523.155

2969	7524.887

2970	7526.62

2971	7528.353

2972	7530.087

2973	7531.821

2974	7533.556

2975	7535.291

2976	7537.026

2977	7538.761

2978	7540.497

2979	7542.234

2980	7543.971

2981	7545.708

2982	7547.446

2983	7549.184

2984	7550.922

2985	7552.661

2986	7554.4

2987	7556.14

2988	7557.88

2989	7559.621

2990	7561.361

2991	7563.103

2992	7564.844

2993	7566.586

2994	7568.329

2995	7570.072

2996	7571.815

2997	7573.559

2998	7575.303

2999	7577.047

3000	7578.792

3001	7580.537

3002	7582.283

3003	7584.029

3004	7585.776

3005	7587.523

3006	7589.27

3007	7591.018

3008	7592.766

3009	7594.514

3010	7596.263

3011	7598.012

3012	7599.762

3013	7601.512

3014	7603.263

3015	7605.014

3016	7606.765

3017	7608.517

3018	7610.269

3019	7612.021

3020	7613.774

3021	7615.528

3022	7617.281

3023	7619.036

3024	7620.79

3025	7622.545

3026	7624.3

3027	7626.056

3028	7627.812

3029	7629.569

3030	7631.326

3031	7633.083

3032	7634.841

3033	7636.599

3034	7638.358

3035	7640.117

3036	7641.876

3037	7643.636

3038	7645.396

3039	7647.157

3040	7648.918

3041	7650.679

3042	7652.441

3043	7654.203

3044	7655.966

3045	7657.729

3046	7659.493

3047	7661.256

3048	7663.021

3049	7664.785

3050	7666.55

3051	7668.316

3052	7670.082

3053	7671.848

3054	7673.615

3055	7675.382

3056	7677.15

3057	7678.917

3058	7680.686

3059	7682.455

3060	7684.224

3061	7685.993

3062	7687.763

3063	7689.534

3064	7691.304

3065	7693.076

3066	7694.847

3067	7696.619

3068	7698.392

3069	7700.164

3070	7701.938

3071	7703.711

3072	7705.485

3073	7707.26

3074	7709.035

3075	7710.81

3076	7712.586

3077	7714.362

3078	7716.138

3079	7717.915

3080	7719.692

3081	7721.47

3082	7723.248

3083	7725.027

3084	7726.806

3085	7728.585

3086	7730.365

3087	7732.145

3088	7733.926

3089	7735.707

3090	7737.488

3091	7739.27

3092	7741.052

3093	7742.835

3094	7744.618

3095	7746.401

3096	7748.185

3097	7749.97

3098	7751.754

3099	7753.539

3100	7755.325

3101	7757.111

3102	7758.897

3103	7760.684

3104	7762.471

3105	7764.259

3106	7766.047

3107	7767.835

3108	7769.624

3109	7771.413

3110	7773.203

3111	7774.993

3112	7776.783

3113	7778.574

3114	7780.366

3115	7782.157

3116	7783.949

3117	7785.742

3118	7787.535

3119	7789.328

3120	7791.122

3121	7792.916

3122	7794.711

3123	7796.506

3124	7798.301

3125	7800.097

3126	7801.893

3127	7803.69

3128	7805.487

3129	7807.284

3130	7809.082

3131	7810.881

3132	7812.679

3133	7814.478

3134	7816.278

3135	7818.078

3136	7819.878

3137	7821.679

3138	7823.48

3139	7825.282

3140	7827.084

3141	7828.887

3142	7830.689

3143	7832.493

3144	7834.296

3145	7836.101

3146	7837.905

3147	7839.71

3148	7841.515

3149	7843.321

3150	7845.127

3151	7846.934

3152	7848.741

3153	7850.548

3154	7852.356

3155	7854.165

3156	7855.973

3157	7857.782

3158	7859.592

3159	7861.402

3160	7863.212

3161	7865.023

3162	7866.834

3163	7868.646

3164	7870.458

3165	7872.27

3166	7874.083

3167	7875.896

3168	7877.71

3169	7879.524

3170	7881.339

3171	7883.154

3172	7884.969

3173	7886.785

3174	7888.601

3175	7890.418

3176	7892.235

3177	7894.052

3178	7895.87

3179	7897.688

3180	7899.507

3181	7901.326

3182	7903.146

3183	7904.966

3184	7906.786

3185	7908.607

3186	7910.428

3187	7912.25

3188	7914.072

3189	7915.895

3190	7917.717

3191	7919.541

3192	7921.365

3193	7923.189

3194	7925.013

3195	7926.838

3196	7928.664

3197	7930.49

3198	7932.316

3199	7934.143

3200	7935.97

3201	7937.797

3202	7939.625

3203	7941.454

3204	7943.282

3205	7945.112

3206	7946.941

3207	7948.771

3208	7950.602

3209	7952.433

3210	7954.264

3211	7956.096

3212	7957.928

3213	7959.76

3214	7961.594

3215	7963.427

3216	7965.261

3217	7967.095

3218	7968.93

3219	7970.765

3220	7972.6

3221	7974.436

